Count_active,Name,COD_Province
8139,C,15
171,D,15
109,E,15
13454,F,15
19137,G,15
3499,H,15
6234,I,15
2795,J,15
2518,K,15
6640,L,15
4529,M,15
3600,N,15
1,O,15
540,P,15
582,Q,15
994,R,15
3892,S,15
53,X,15
16359,A,16
23,B,16
3712,C,16
1359,D,16
72,E,16
7263,F,16
7579,G,16
1487,H,16
7800,I,16
1275,J,16
756,K,16
2498,L,16
2838,M,16
1539,N,16
330,P,16
214,Q,16
481,R,16
1882,S,16
21,X,16
9401,A,17
93,B,17
13290,C,17
235,D,17
229,E,17
16877,F,17
22577,G,17
2636,H,17
7704,I,17
2663,J,17
3213,K,17
8169,L,17
6432,M,17
3954,N,17
4,O,17
669,P,17
779,Q,17
1641,R,17
5423,S,17
3,T,17
72,X,17
7152,A,18
18,B,18
2106,C,18
37,D,18
77,E,18
4400,F,18
9709,G,18
768,H,18
2718,I,18
457,J,18
559,K,18
508,L,18
872,M,18
990,N,18
154,P,18
302,Q,18
346,R,18
1509,S,18
29,X,18
2135,A,19
23,B,19
2230,C,19
47,D,19
80,E,19
4868,F,19
11128,G,19
1008,H,19
3044,I,19
1251,J,19
813,K,19
1135,L,19
1447,M,19
1567,N,19
318,P,19
468,Q,19
457,R,19
1708,S,19
24,X,19
4474,A,20
66,B,20
1604,C,20
72,D,20
63,E,20
2384,F,20
6202,G,20
650,H,20
1261,I,20
284,J,20
374,K,20
294,L,20
506,M,20
505,N,20
111,P,20
255,Q,20
227,R,20
877,S,20
12,X,20
7403,A,21
7,B,21
1395,C,21
38,D,21
44,E,21
2540,F,21
4678,G,21
562,H,21
1523,I,21
327,J,21
370,K,21
401,L,21
638,M,21
567,N,21
134,P,21
160,Q,21
231,R,21
868,S,21
15,X,21
10968,A,22
64,B,22
5587,C,22
91,D,22
198,E,22
14779,F,22
27517,G,22
1749,H,22
5572,I,22
1298,J,22
1450,K,22
1425,L,22
2124,M,22
2341,N,22
3,O,22
671,P,22
752,Q,22
1078,R,22
3292,S,22
2,T,22
179,X,22
14265,A,23
41,B,23
6286,C,23
109,D,23
248,E,23
10227,F,23
28069,G,23
2790,H,23
5696,I,23
1793,J,23
1859,K,23
1568,L,23
2380,M,23
2858,N,23
1,O,23
618,P,23
1291,Q,23
1115,R,23
3134,S,23
165,X,23
4237,A,24
14,B,24
1833,C,24
82,D,24
53,E,24
3675,F,24
9872,G,24
597,H,24
2193,I,24
573,J,24
632,K,24
486,L,24
940,M,24
830,N,24
1,O,24
159,P,24
264,Q,24
443,R,24
1428,S,24
14,X,24
11672,A,25
25,B,25
3209,C,25
97,D,25
86,E,25
4497,F,25
8124,G,25
680,H,25
2579,I,25
694,J,25
709,K,25
792,L,25
1116,M,25
1183,N,25
192,P,25
271,Q,25
564,R,25
1784,S,25
24,X,25
1991,A,26
10,B,26
5507,C,26
41,D,26
75,E,26
7313,F,26
9060,G,26
1244,H,26
3177,I,26
1018,J,26
1241,K,26
3636,L,26
2056,M,26
2150,N,26
301,P,26
463,Q,26
483,R,26
2266,S,26
45,X,26
11687,A,27
36,B,27
3958,C,27
118,D,27
115,E,27
7192,F,27
17541,G,27
975,H,27
4940,I,27
1163,J,27
1052,K,27
773,L,27
1699,M,27
1646,N,27
415,P,27
504,Q,27
944,R,27
2817,S,27
42,X,27
3509,A,28
5,B,28
2733,C,28
74,D,28
33,E,28
3918,F,28
5691,G,28
623,H,28
1734,I,28
500,J,28
672,K,28
1434,L,28
919,M,28
797,N,28
1,O,28
128,P,28
221,Q,28
433,R,28
1460,S,28
27,X,28
4606,A,29
7,B,29
1124,C,29
27,D,29
39,E,29
2033,F,29
4231,G,29
438,H,29
1102,I,29
261,J,29
218,K,29
177,L,29
386,M,29
320,N,29
88,P,29
127,Q,29
159,R,29
476,S,29
13,X,29
18026,A,30
49,B,30
4998,C,30
438,D,30
103,E,30
8483,F,30
10615,G,30
1036,H,30
3531,I,30
825,J,30
1365,K,30
4087,L,30
1963,M,30
1820,N,30
332,P,30
380,Q,30
594,R,30
2666,S,30
1,T,30
25,X,30
4885,A,31
9,B,31
856,C,31
18,D,31
34,E,31
1428,F,31
3039,G,31
268,H,31
825,I,31
158,J,31
226,K,31
89,L,31
236,M,31
302,N,31
82,P,31
155,Q,31
124,R,31
528,S,31
10,X,31
2976,A,32
5,B,32
3176,C,32
46,D,32
31,E,32
2078,F,32
3740,G,32
285,H,32
985,I,32
333,J,32
350,K,32
685,L,32
695,M,32
474,N,32
59,P,32
101,Q,32
260,R,32
827,S,32
1,T,32
18,X,32
7158,A,33
5,B,33
2121,C,33
38,D,33
59,E,33
4206,F,33
5801,G,33
737,H,33
2066,I,33
493,J,33
644,K,33
1654,L,33
936,M,33
922,N,33
142,P,33
215,Q,33
531,R,33
1542,S,33
17,X,33
5710,A,34
16,B,34
12245,C,34
110,D,34
128,E,34
13635,F,34
21643,G,34
2545,H,34
6700,I,34
2535,J,34
2309,K,34
6888,L,34
3844,M,34
3889,N,34
4,O,34
559,P,34
446,Q,34
1310,R,34
4197,S,34
109,X,34
22153,A,35
43,B,35
2905,C,35
182,D,35
121,E,35
6081,F,35
14308,G,35
1598,H,35
3811,I,35
638,J,35
764,K,35
835,L,35
1291,M,35
1314,N,35
285,P,35
390,Q,35
564,R,35
1860,S,35
1,T,35
61,X,35
6075,A,36
10,B,36
3417,C,36
183,D,36
77,E,36
5818,F,36
7663,G,36
1206,H,36
2699,I,36
685,J,36
796,K,36
2445,L,36
1382,M,36
1032,N,36
1,O,36
148,P,36
256,Q,36
680,R,36
1768,S,36
19,X,36
5241,A,37
42,B,37
3364,C,37
59,D,37
104,E,37
6474,F,37
11536,G,37
1210,H,37
3085,I,37
723,J,37
1028,K,37
1155,L,37
1213,M,37
1279,N,37
1,O,37
232,P,37
389,Q,37
459,R,37
2114,S,37
25,X,37
1664,A,38
32,B,38
5203,C,38
86,D,38
113,E,38
13868,F,38
19707,G,38
3034,H,38
6342,I,38
1724,J,38
2144,K,38
4438,L,38
2999,M,38
2984,N,38
374,P,38
485,Q,38
1007,R,38
3146,S,38
52,X,38
998,A,39
5,B,39
836,C,39
7,D,39
27,E,39
1328,F,39
1939,G,39
255,H,39
903,I,39
208,J,39
200,K,39
413,L,39
327,M,39
297,N,39
2,O,39
35,P,39
70,Q,39
122,R,39
519,S,39
5,X,39
8975,A,40
15,B,40
1276,C,40
33,D,40
41,E,40
3064,F,40
4586,G,40
377,H,40
2221,I,40
278,J,40
391,K,40
1139,L,40
521,M,40
967,N,40
114,P,40
85,Q,40
514,R,40
1071,S,40
11,X,40
3613,A,41
4,B,41
1115,C,41
19,D,41
38,E,41
4777,F,41
4715,G,41
378,H,41
2193,I,41
310,J,41
410,K,41
1141,L,41
483,M,41
711,N,41
2,O,41
69,P,41
81,Q,41
342,R,41
990,S,41
18,X,41
1499,A,42
6,B,42
596,C,42
28,D,42
29,E,42
1200,F,42
1882,G,42
183,H,42
565,I,42
127,J,42
162,K,42
129,L,42
280,M,42
316,N,42
48,P,42
89,Q,42
94,R,42
420,S,42
3,X,42
1177,A,43
15,B,43
1457,C,43
13,D,43
31,E,43
2968,F,43
4251,G,43
554,H,43
2435,I,43
325,J,43
427,K,43
894,L,43
533,M,43
747,N,43
101,P,43
115,Q,43
235,R,43
914,S,43
22,X,43
3823,A,44
22,B,44
1883,C,44
59,D,44
64,E,44
4571,F,44
6024,G,44
464,H,44
2653,I,44
659,J,44
496,K,44
690,L,44
918,M,44
1035,N,44
1,O,44
152,P,44
202,Q,44
383,R,44
1290,S,44
15,X,44
9136,A,45
17,B,45
3245,C,45
56,D,45
98,E,45
6413,F,45
12290,G,45
1261,H,45
3837,I,45
952,J,45
994,K,45
1498,L,45
1288,M,45
1942,N,45
284,P,45
436,Q,45
774,R,45
2304,S,45
32,X,45
9112,A,46
45,B,46
5023,C,46
169,D,46
131,E,46
9715,F,46
20559,G,46
1054,H,46
5734,I,46
1147,J,46
1280,K,46
1256,L,46
1879,M,46
1924,N,46
1,O,46
403,P,46
741,Q,46
1044,R,46
3385,S,46
1,T,46
61,X,46
1055,A,47
4,B,47
3254,C,47
25,D,47
44,E,47
3731,F,47
5063,G,47
495,H,47
1556,I,47
572,J,47
788,K,47
1811,L,47
1109,M,47
1059,N,47
1,O,47
166,P,47
202,Q,47
231,R,47
1137,S,47
17,X,47
2554,A,48
12,B,48
1828,C,48
44,D,48
72,E,48
4171,F,48
8004,G,48
1061,H,48
3241,I,48
569,J,48
695,K,48
1428,L,48
794,M,48
1286,N,48
173,P,48
150,Q,48
469,R,48
1334,S,48
15,X,48
1200,A,49
8,B,49
1300,C,49
39,D,49
24,E,49
2851,F,49
3205,G,49
442,H,49
935,I,49
327,J,49
442,K,49
857,L,49
515,M,49
564,N,49
1,O,49
55,P,49
130,Q,49
180,R,49
872,S,49
9,X,49
2261,A,50
50,B,50
4186,C,50
68,D,50
62,E,50
6238,F,50
8811,G,50
795,H,50
3441,I,50
770,J,50
878,K,50
2532,L,50
1136,M,50
1616,N,50
173,P,50
162,Q,50
957,R,50
1746,S,50
18,X,50
6511,A,51
17,B,51
3752,C,51
101,D,51
61,E,51
4148,F,51
6715,G,51
631,H,51
1772,I,51
662,J,51
742,K,51
1547,L,51
1216,M,51
917,N,51
160,P,51
194,Q,51
469,R,51
1546,S,51
13,X,51
6922,A,52
20,B,52
3506,C,52
76,D,52
57,E,52
5092,F,52
7063,G,52
767,H,52
1899,I,52
585,J,52
829,K,52
1841,L,52
1169,M,52
948,N,52
102,P,52
228,Q,52
359,R,52
1666,S,52
39,X,52
968,A,53
100,B,53
2003,C,53
30,D,53
39,E,53
3008,F,53
5365,G,53
464,H,53
1625,I,53
401,J,53
419,K,53
902,L,53
594,M,53
821,N,53
1,O,53
85,P,53
150,Q,53
384,R,53
863,S,53
10,X,53
7140,A,54
10,B,54
1230,C,54
43,D,54
39,E,54
1925,F,54
4125,G,54
434,H,54
1363,I,54
292,J,54
227,K,54
164,L,54
486,M,54
496,N,54
1,O,54
93,P,54
128,Q,54
265,R,54
686,S,54
8,X,54
6066,A,55
40,B,55
3792,C,55
37,D,55
139,E,55
7147,F,55
14894,G,55
1292,H,55
4294,I,55
1011,J,55
1141,K,55
849,L,55
1268,M,55
1609,N,55
404,P,55
600,Q,55
841,R,55
2239,S,55
1,U,55
33,X,55
3400,A,56
70,B,56
26377,C,56
1481,D,56
459,E,56
43069,F,56
70304,G,56
13028,H,56
19352,I,56
16082,J,56
14101,K,56
31977,L,56
32070,M,56
18443,N,56
8,O,56
2453,P,56
2705,Q,56
4226,R,56
13080,S,56
1,T,56
3,U,56
518,X,56
7199,A,57
26,B,57
8520,C,57
106,D,57
87,E,57
10682,F,57
13423,G,57
2104,H,57
3925,I,57
1520,J,57
1672,K,57
5112,L,57
3218,M,57
1990,N,57
289,P,57
330,Q,57
721,R,57
2848,S,57
49,X,57
859,A,58
10,B,58
8042,C,58
48,D,58
101,E,58
11810,F,58
15419,G,58
1809,H,58
3390,I,58
2065,J,58
2170,K,58
5706,L,58
3889,M,58
3697,N,58
1,O,58
400,P,58
665,Q,58
680,R,58
3338,S,58
61,X,58
8141,A,59
43,B,59
19372,C,59
288,D,59
510,E,59
32549,F,59
104625,G,59
8302,H,59
20897,I,59
6194,J,59
5428,K,59
6859,L,59
9210,M,59
10395,N,59
7,O,59
1903,P,59
2134,Q,59
3932,R,59
11312,S,59
1,T,59
315,X,59
2045,A,60
16,B,60
2907,C,60
44,D,60
47,E,60
4534,F,60
6096,G,60
554,H,60
1877,I,60
613,J,60
851,K,60
1761,L,60
1264,M,60
1206,N,60
3,O,60
130,P,60
211,Q,60
407,R,60
1518,S,60
11,X,60
8796,A,61
35,B,61
1590,C,61
14,D,61
57,E,61
2814,F,61
4510,G,61
495,H,61
1943,I,61
236,J,61
247,K,61
184,L,61
381,M,61
511,N,61
64,P,61
165,Q,61
182,R,61
696,S,61
14,X,61
4940,A,62
14,B,62
871,C,62
22,D,62
25,E,62
1554,F,62
3131,G,62
326,H,62
1167,I,62
172,J,62
181,K,62
147,L,62
231,M,62
256,N,62
41,P,62
103,Q,62
135,R,62
483,S,62
7,X,62
11058,A,63
16,B,63
9683,C,63
215,D,63
129,E,63
12001,F,63
20421,G,63
2333,H,63
4452,I,63
2390,J,63
2590,K,63
6636,L,63
4633,M,63
2865,N,63
1,O,63
635,P,63
576,Q,63
958,R,63
3713,S,63
49,X,63
9920,A,64
54,B,64
5516,C,64
123,D,64
260,E,64
8941,F,64
27691,G,64
2298,H,64
6091,I,64
2099,J,64
1924,K,64
1685,L,64
2819,M,64
2854,N,64
852,P,64
1352,Q,64
1391,R,64
3257,S,64
1,T,64
122,X,64
5475,A,65
19,B,65
4712,C,65
62,D,65
76,E,65
6034,F,65
7918,G,65
996,H,65
2555,I,65
892,J,65
1052,K,65
2400,L,65
1967,M,65
1439,N,65
1,O,65
181,P,65
289,Q,65
450,R,65
1744,S,65
31,X,65
5634,A,66
18,B,66
3912,C,66
53,D,66
85,E,66
7381,F,66
8766,G,66
1024,H,66
2808,I,66
839,J,66
1080,K,66
1977,L,66
1418,M,66
1350,N,66
197,P,66
430,Q,66
527,R,66
2223,S,66
34,X,66
12368,A,67
40,B,67
5828,C,67
219,D,67
89,E,67
8394,F,67
13898,G,67
1465,H,67
4246,I,67
1287,J,67
1430,K,67
2972,L,67
2007,M,67
1801,N,67
1,O,67
324,P,67
376,Q,67
772,R,67
2892,S,67
126,X,67
4810,A,68
19,B,68
4230,C,68
79,D,68
66,E,68
4575,F,68
7293,G,68
978,H,68
2481,I,68
557,J,68
684,K,68
2426,L,68
1319,M,68
931,N,68
127,P,68
194,Q,68
516,R,68
1505,S,68
19,X,68
3954,A,69
20,B,69
2491,C,69
70,D,69
63,E,69
3833,F,69
8913,G,69
749,H,69
2180,I,69
784,J,69
749,K,69
1062,L,69
1427,M,69
1312,N,69
224,P,69
223,Q,69
625,R,69
1728,S,69
1,T,69
28,X,69
4307,A,70
16,B,70
2354,C,70
56,D,70
50,E,70
4524,F,70
5550,G,70
850,H,70
1844,I,70
611,J,70
582,K,70
1119,L,70
931,M,70
678,N,70
109,P,70
155,Q,70
320,R,70
1245,S,70
1,T,70
20,X,70
3300,A,71
12,B,71
3912,C,71
34,D,71
96,E,71
5744,F,71
9308,G,71
825,H,71
2886,I,71
972,J,71
924,K,71
2123,L,71
1452,M,71
1487,N,71
1,O,71
180,P,71
163,Q,71
574,R,71
1820,S,71
29,X,71
3118,A,72
3,B,72
3359,C,72
37,D,72
48,E,72
4483,F,72
6592,G,72
536,H,72
1841,I,72
630,J,72
709,K,72
2029,L,72
838,M,72
1098,N,72
93,P,72
104,Q,72
291,R,72
1419,S,72
24,X,72
4235,A,73
13,B,73
2710,C,73
50,D,73
49,E,73
3311,F,73
4923,G,73
472,H,73
1522,I,73
508,J,73
542,K,73
1298,L,73
998,M,73
662,N,73
108,P,73
119,Q,73
253,R,73
1292,S,73
14,X,73
10313,A,74
33,B,74
2305,C,74
231,D,74
74,E,74
4094,F,74
7526,G,74
803,H,74
2054,I,74
614,J,74
590,K,74
386,L,74
1098,M,74
876,N,74
1,O,74
236,P,74
295,Q,74
364,R,74
1397,S,74
24,X,74
562,A,75
2,B,75
7997,C,75
81,D,75
108,E,75
3794,F,75
6971,G,75
474,H,75
1308,I,75
728,J,75
591,K,75
2794,L,75
966,M,75
948,N,75
123,P,75
146,Q,75
259,R,75
1190,S,75
26,X,75
8847,A,76
22,B,76
2240,C,76
56,D,76
60,E,76
4046,F,76
8284,G,76
735,H,76
2171,I,76
529,J,76
487,K,76
481,L,76
754,M,76
910,N,76
200,P,76
356,Q,76
327,R,76
1197,S,76
27,X,76
6273,A,77
7,B,77
2601,C,77
98,D,77
51,E,77
5513,F,77
7173,G,77
1028,H,77
2726,I,77
611,J,77
731,K,77
2041,L,77
1305,M,77
1019,N,77
2,O,77
138,P,77
320,Q,77
792,R,77
1639,S,77
16,X,77
8480,A,78
67,B,78
3255,C,78
33,D,78
83,E,78
5316,F,78
17150,G,78
1407,H,78
3130,I,78
658,J,78
960,K,78
387,L,78
1100,M,78
1037,N,78
327,P,78
342,Q,78
522,R,78
1816,S,78
32,X,78
5664,A,79
18,B,79
6168,C,79
65,D,79
56,E,79
11000,F,79
9642,G,79
1174,H,79
2753,I,79
1034,J,79
950,K,79
3107,L,79
1902,M,79
1449,N,79
1,O,79
238,P,79
304,Q,79
680,R,79
1980,S,79
25,X,79
3407,A,80
5,B,80
763,C,80
13,D,80
18,E,80
2332,F,80
2517,G,80
250,H,80
950,I,80
201,J,80
238,K,80
231,L,80
341,M,80
467,N,80
1,O,80
56,P,80
151,Q,80
123,R,80
592,S,80
7,X,80
2437,A,81
6,B,81
2513,C,81
52,D,81
39,E,81
5348,F,81
8560,G,81
913,H,81
4692,I,81
815,J,81
729,K,81
3467,L,81
1398,M,81
1226,N,81
169,P,81
192,Q,81
1005,R,81
1500,S,81
39,X,81
11154,A,82
116,B,82
15624,C,82
782,D,82
568,E,82
52720,F,82
91966,G,82
13208,H,82
31869,I,82
15427,J,82
10084,K,82
19941,L,82
20344,M,82
24601,N,82
8,O,82
2908,P,82
3722,Q,82
6270,R,82
18576,S,82
2,T,82
2,U,82
399,X,82
6528,A,83
4,B,83
2164,C,83
36,D,83
46,E,83
2868,F,83
4361,G,83
557,H,83
1369,I,83
323,J,83
397,K,83
1191,L,83
689,M,83
601,N,83
86,P,83
110,Q,83
255,R,83
1013,S,83
12,X,83
15531,A,84
27,B,84
8059,C,84
167,D,84
242,E,84
12339,F,84
30861,G,84
3025,H,84
9363,I,84
2004,J,84
2110,K,84
2195,L,84
2981,M,84
3103,N,84
1,O,84
737,P,84
887,Q,84
1677,R,84
4294,S,84
117,X,84
9532,A,85
77,B,85
3074,C,85
45,D,85
98,E,85
7950,F,85
10542,G,85
1449,H,85
5167,I,85
879,J,85
740,K,85
1378,L,85
1051,M,85
2276,N,85
228,P,85
385,Q,85
624,R,85
1958,S,85
34,X,85
2825,A,86
8,B,86
1602,C,86
20,D,86
45,E,86
5277,F,86
5556,G,86
515,H,86
3457,I,86
355,J,86
618,K,86
1412,L,86
647,M,86
866,N,86
109,P,86
116,Q,86
765,R,86
1247,S,86
23,X,86
5295,A,87
20,B,87
1847,C,87
29,D,87
33,E,87
3144,F,87
4777,G,87
458,H,87
2473,I,87
452,J,87
612,K,87
1662,L,87
799,M,87
780,N,87
103,P,87
118,Q,87
325,R,87
1113,S,87
7,X,87
6898,A,88
17,B,88
2205,C,88
89,D,88
94,E,88
4030,F,88
8066,G,88
674,H,88
2866,I,88
630,J,88
578,K,88
564,L,88
903,M,88
1109,N,88
1,O,88
205,P,88
482,Q,88
435,R,88
1287,S,88
1,T,88
42,X,88
2099,A,89
19,B,89
1136,C,89
75,D,89
20,E,89
2031,F,89
2610,G,89
401,H,89
1688,I,89
201,J,89
325,K,89
702,L,89
327,M,89
383,N,89
1,O,89
67,P,89
125,Q,89
174,R,89
701,S,89
12,X,89
9330,A,90
12,B,90
1683,C,90
20,D,90
59,E,90
3245,F,90
6128,G,90
654,H,90
2198,I,90
324,J,90
363,K,90
193,L,90
385,M,90
636,N,90
84,P,90
194,Q,90
219,R,90
1004,S,90
10,X,90
10172,A,91
27,B,91
2825,C,91
93,D,91
108,E,91
4947,F,91
12721,G,91
943,H,91
3327,I,91
697,J,91
899,K,91
714,L,91
1302,M,91
1247,N,91
229,P,91
396,Q,91
536,R,91
1859,S,91
28,X,91
5799,A,92
19,B,92
3597,C,92
117,D,92
82,E,92
4443,F,92
7263,G,92
540,H,92
2589,I,92
596,J,92
536,K,92
1006,L,92
1029,M,92
1078,N,92
122,P,92
206,Q,92
659,R,92
1654,S,92
20,X,92
3449,A,93
4,B,93
1350,C,93
77,D,93
48,E,93
2518,F,93
4936,G,93
374,H,93
1339,I,93
438,J,93
513,K,93
673,L,93
687,M,93
721,N,93
103,P,93
202,Q,93
224,R,93
976,S,93
11,X,93
11408,A,94
52,B,94
16999,C,94
424,D,94
345,E,94
32569,F,94
49623,G,94
5410,H,94
13107,I,94
5670,J,94
6085,K,94
17416,L,94
10831,M,94
9741,N,94
1,O,94
1513,P,94
1452,Q,94
2543,R,94
10537,S,94
14,T,94
188,X,94
12248,A,95
74,B,95
2592,C,95
84,D,95
77,E,95
4068,F,95
9863,G,95
928,H,95
2872,I,95
593,J,95
690,K,95
583,L,95
876,M,95
1152,N,95
252,P,95
598,Q,95
529,R,95
1249,S,95
39,X,95
11750,A,96
61,B,96
3439,C,96
328,D,96
80,E,96
6938,F,96
7480,G,96
1200,H,96
4583,I,96
1228,J,96
976,K,96
2424,L,96
1935,M,96
1435,N,96
301,P,96
217,Q,96
422,R,96
1851,S,96
29,X,96
13973,A,97
31,B,97
9690,C,97
164,D,97
112,E,97
11806,F,97
16246,G,97
1615,H,97
4365,I,97
1691,J,97
2455,K,97
6245,L,97
3609,M,97
2253,N,97
2,O,97
369,P,97
446,Q,97
862,R,97
3479,S,97
50,X,97
440,A,98
7,B,98
859,C,98
20,D,98
25,E,98
2734,F,98
3134,G,98
669,H,98
1532,I,98
504,J,98
408,K,98
798,L,98
748,M,98
584,N,98
100,P,98
171,Q,98
262,R,98
843,S,98
10,X,98
6866,A,99
26,B,99
4212,C,99
146,D,99
72,E,99
6440,F,99
8376,G,99
788,H,99
3740,I,99
1093,J,99
994,K,99
2470,L,99
1898,M,99
1186,N,99
1,O,99
195,P,99
224,Q,99
551,R,99
2341,S,99
25,X,99
1612,A,100
16,B,100
7575,C,100
89,D,100
111,E,100
10680,F,100
13194,G,100
1349,H,100
4010,I,100
1411,J,100
1917,K,100
5738,L,100
2604,M,100
2809,N,100
1,O,100
446,P,100
634,Q,100
683,R,100
3600,S,100
75,X,100
6844,A,101
4,B,101
5780,C,101
88,D,101
110,E,101
10323,F,101
15701,G,101
3016,H,101
7155,I,101
1464,J,101
1544,K,101
4987,L,101
2841,M,101
2415,N,101
303,P,101
381,Q,101
882,R,101
3039,S,101
57,X,101
636,A,102
19,B,102
1176,C,102
69,D,102
31,E,102
1963,F,102
2732,G,102
277,H,102
1421,I,102
206,J,102
291,K,102
640,L,102
322,M,102
404,N,102
58,P,102
64,Q,102
158,R,102
651,S,102
3,X,102
2073,A,103
7,B,103
1322,C,103
43,D,103
21,E,103
2235,F,103
3449,G,103
216,H,103
990,I,103
212,J,103
378,K,103
606,L,103
372,M,103
398,N,103
47,P,103
81,Q,103
188,R,103
766,S,103
5,X,103
14748,A,104
60,B,104
7936,C,104
174,D,104
147,E,104
12509,F,104
17484,G,104
2823,H,104
6280,I,104
1783,J,104
2160,K,104
5646,L,104
4011,M,104
2815,N,104
1,O,104
502,P,104
537,Q,104
956,R,104
3920,S,104
1,T,104
47,X,104
2818,A,105
7,B,105
889,C,105
32,D,105
23,E,105
1527,F,105
3605,G,105
313,H,105
1247,I,105
151,J,105
220,K,105
148,L,105
301,M,105
310,N,105
80,P,105
80,Q,105
144,R,105
472,S,105
15,X,105
7841,A,106
67,B,106
11168,C,106
174,D,106
134,E,106
10451,F,106
15495,G,106
1609,H,106
4269,I,106
1806,J,106
2185,K,106
5921,L,106
3510,M,106
2119,N,106
1,O,106
333,P,106
444,Q,106
739,R,106
3395,S,106
47,X,106
11135,A,107
34,B,107
1684,C,107
37,D,107
50,E,107
4676,F,107
6779,G,107
430,H,107
1987,I,107
520,J,107
520,K,107
899,L,107
744,M,107
887,N,107
154,P,107
187,Q,107
368,R,107
1299,S,107
18,X,107
